-1,0.4788,-0.7354,-0.6241
-0.5,0.3487,-0.3834,-0.1944
0,0,0,0
0.5,-0.3487,0.3834,0.1944
1,-0.4788,0.7354,0.6241
1.5,-0.4496,1.0134,1.0987
2,-0.3287,1.1924,1.4929
2.5,-0.1762,1.2721,1.7459
3,-0.0361,1.2714,1.8496
3.5,0.0663,1.2182,1.8308
4,0.1227,1.1413,1.7325
4.5,0.1371,1.064,1.5995
5,0.121,1.0016,1.4685
5.5,0.0878,0.9611,1.3632
6,0.0499,0.9427,1.2944
6.5,0.0162,0.9407,1.262
7,-0.0084,0.953,1.2585
7.5,-0.0223,0.9693,1.2751
8,-0.0268,0.9857,1.3004
8.5,-0.0234,0.9991,1.3264
9,-0.0179,1.0078,1.3477
9.5,-0.0102,1.0119,1.3617
10,-0.0033,1.0121,1.3683
10.5,0.0018,1.0099,1.3689
11,0.0047,1.0065,1.3654
11.5,0.0057,1.0031,1.3601
12,0.0052,1.0003,1.3546
12.5,0,1,1.3494
13,0,1,1.3494
13.5,0,1,1.3494
14,0,1,1.3494
14.5,0,1,1.3494
15,0,1,1.3494
15.5,0,1,1.3494
16,0,1,1.3494
16.5,0,1,1.3494
17,0,1,1.3494
17.5,0,1,1.3494
18,0,1,1.3494
18.5,0,1,1.3494
19,0,1,1.3494
19.5,0,1,1.3494
20,0,1,1.3494
20.5,0,1,1.3494
21,0,1,1.3494
21.5,0,1,1.3494
22,0,1,1.3494
22.5,0,1,1.3494
23,0,1,1.3494
23.5,0,1,1.3494
24,0,1,1.3494
24.5,0,1,1.3494
25,0,1,1.3494
25.5,0,1,1.3494
26,0,1,1.3494
26.5,0,1,1.3494
27,0,1,1.3494
27.5,0,1,1.3494
28,0,1,1.3494
28.5,0,1,1.3494
29,0,1,1.3494
29.5,0,1,1.3494
30,0,1,1.3494
30.5,0,1,1.3494
31,0,1,1.3494
31.5,0,1,1.3494
32,0,1,1.3494
32.5,0,1,1.3494
33,0,1,1.3494
33.5,0,1,1.3494
34,0,1,1.3494
34.5,0,1,1.3494
35,0,1,1.3494
35.5,0,1,1.3494
36,0,1,1.3494
36.5,0,1,1.3494
37,0,1,1.3494
37.5,0,1,1.3494
38,0,1,1.3494
38.5,0,1,1.3494
39,0,1,1.3494
39.5,0,1,1.3494
40,0,1,1.3494
40.5,0,1,1.3494
41,0,1,1.3494
41.5,0,1,1.3494
42,0,1,1.3494
42.5,0,1,1.3494
43,0,1,1.3494
43.5,0,1,1.3494
44,0,1,1.3494
44.5,0,1,1.3494
45,0,1,1.3494
45.5,0,1,1.3494
46,0,1,1.3494
46.5,0,1,1.3494
47,0,1,1.3494
47.5,0,1,1.3494
48,0,1,1.3494
48.5,0,1,1.3494
49,0,1,1.3494
49.5,0,1,1.3494
50,0,1,1.3494
50.5,0,1,1.3494
51,0,1,1.3494
51.5,0,1,1.3494
52,0,1,1.3494
52.5,0,1,1.3494
53,0,1,1.3494
53.5,0,1,1.3494
54,0,1,1.3494
54.5,0,1,1.3494
55,0,1,1.3494
55.5,0,1,1.3494
56,0,1,1.3494
56.5,0,1,1.3494
57,0,1,1.3494
57.5,0,1,1.3494
58,0,1,1.3494
58.5,0,1,1.3494
59,0,1,1.3494
59.5,0,1,1.3494
60,0,1,1.3494
60.5,0,1,1.3494
61,0,1,1.3494
61.5,0,1,1.3494
62,0,1,1.3494
62.5,0,1,1.3494
63,0,1,1.3494
63.5,0,1,1.3494
64,0,1,1.3494
64.5,0,1,1.3494
65,0,1,1.3494
65.5,0,1,1.3494
66,0,1,1.3494
66.5,0,1,1.3494
67,0,1,1.3494
67.5,0,1,1.3494
68,0,1,1.3494
68.5,0,1,1.3494
69,0,1,1.3494
69.5,0,1,1.3494
70,0,1,1.3494
70.5,0,1,1.3494
71,0,1,1.3494
71.5,0,1,1.3494
72,0,1,1.3494
72.5,0,1,1.3494
73,0,1,1.3494
73.5,0,1,1.3494
74,0,1,1.3494
74.5,0,1,1.3494
75,0,1,1.3494
75.5,0,1,1.3494
76,0,1,1.3494
76.5,0,1,1.3494
77,0,1,1.3494
77.5,0,1,1.3494
78,0,1,1.3494
78.5,0,1,1.3494
79,0,1,1.3494
79.5,0,1,1.3494
80,0,1,1.3494
80.5,0,1,1.3494
81,0,1,1.3494
81.5,0,1,1.3494
82,0,1,1.3494
82.5,0,1,1.3494
83,0,1,1.3494
83.5,0,1,1.3494
84,0,1,1.3494
84.5,0,1,1.3494
85,0,1,1.3494
85.5,0,1,1.3494
86,0,1,1.3494
86.5,0,1,1.3494
87,0,1,1.3494
87.5,0,1,1.3494
88,0,1,1.3494
88.5,0,1,1.3494
89,0,1,1.3494
89.5,0,1,1.3494
90,0,1,1.3494
90.5,0,1,1.3494
91,0,1,1.3494
91.5,0,1,1.3494
92,0,1,1.3494
92.5,0,1,1.3494
93,0,1,1.3494
93.5,0,1,1.3494
94,0,1,1.3494
94.5,0,1,1.3494
95,0,1,1.3494
95.5,0,1,1.3494
96,0,1,1.3494
96.5,0,1,1.3494
97,0,1,1.3494
97.5,0,1,1.3494
98,0,1,1.3494
98.5,0,1,1.3494
99,0,1,1.3494
99.5,0,1,1.3494
100,0,1,1.3494
